timestamp,open,high,low,close,volume
2023-07-09 00:00:00,30284.63,30402.98,30246.47,30287.99,2693.84185
2023-07-09 04:00:00,30287.99,30299.89,30233.33,30265.0,1865.45368
2023-07-09 08:00:00,30265.0,30310.0,30240.0,30266.69,1557.55664
2023-07-09 12:00:00,30266.7,30445.52,30190.0,30349.47,4204.63044
2023-07-09 16:00:00,30349.47,30349.74,30204.0,30242.42,1814.15215
2023-07-09 20:00:00,30242.43,30249.99,30061.12,30160.71,3252.8672
2023-07-10 00:00:00,30160.71,30240.0,29950.0,30156.17,5431.19593
2023-07-10 04:00:00,30156.17,30160.0,30050.29,30112.1,2853.31032
2023-07-10 08:00:00,30112.11,30245.9,30000.02,30240.0,4702.37808
2023-07-10 12:00:00,30240.0,30362.0,30143.21,30312.81,5908.11612
2023-07-10 16:00:00,30312.82,30840.0,30241.0,30837.4,7615.41653
2023-07-10 20:00:00,30837.4,31045.78,30190.0,30411.57,14752.45954
2023-07-11 00:00:00,30411.57,30600.0,30363.29,30476.0,4533.99483
2023-07-11 04:00:00,30475.99,30658.0,30430.88,30535.38,4563.71355
2023-07-11 08:00:00,30535.38,30567.32,30344.28,30404.31,4397.68536
2023-07-11 12:00:00,30404.31,30813.63,30300.0,30596.45,7750.28791
2023-07-11 16:00:00,30596.44,30693.87,30405.0,30581.99,4536.83905
2023-07-11 20:00:00,30582.0,30650.0,30501.56,30622.1,2694.31241
2023-07-12 00:00:00,30622.1,30671.38,30497.95,30588.32,3576.286
2023-07-12 04:00:00,30588.32,30849.01,30565.53,30740.0,4266.19442
2023-07-12 08:00:00,30740.0,30809.13,30656.0,30776.25,3490.22801
2023-07-12 12:00:00,30776.25,30983.25,30461.59,30524.63,15884.13856
2023-07-12 16:00:00,30524.63,30538.44,30210.0,30287.47,7668.51251
2023-07-12 20:00:00,30287.48,30419.99,30238.28,30380.0,3223.63719
2023-07-13 00:00:00,30380.0,30433.25,30274.0,30298.01,3210.23446
2023-07-13 04:00:00,30298.01,30426.91,30251.0,30366.02,3711.05195
2023-07-13 08:00:00,30366.01,30637.06,30345.05,30543.99,4724.52462
2023-07-13 12:00:00,30543.99,31170.0,30459.91,30917.48,15742.34992
2023-07-13 16:00:00,30917.48,31804.2,30718.27,31606.01,33413.97579
2023-07-13 20:00:00,31606.0,31691.46,31000.0,31454.23,9970.38162
2023-07-14 00:00:00,31454.23,31630.0,31333.0,31460.0,8667.09146
2023-07-14 04:00:00,31459.99,31469.0,31075.25,31098.74,5686.39884
2023-07-14 08:00:00,31098.75,31287.85,31083.95,31209.59,4545.37951
2023-07-14 12:00:00,31209.58,31360.11,31050.0,31240.48,5568.76486
2023-07-14 16:00:00,31240.49,31275.5,29900.0,30115.17,29179.61822
2023-07-14 20:00:00,30115.18,30319.03,29985.31,30312.01,7102.23135
2023-07-15 00:00:00,30312.0,30390.9,30200.0,30292.91,3765.02048
2023-07-15 04:00:00,30292.9,30366.83,30257.45,30338.0,2509.41585
2023-07-15 08:00:00,30338.0,30371.67,30263.25,30311.99,2699.92345
2023-07-15 12:00:00,30311.99,30365.04,30250.99,30303.41,2114.38171
2023-07-15 16:00:00,30303.4,30358.18,30256.89,30326.47,1864.0798
2023-07-15 20:00:00,30326.47,30326.47,30269.96,30289.52,1165.732
2023-07-16 00:00:00,30289.52,30335.0,30064.29,30188.0,4106.79294
2023-07-16 04:00:00,30188.0,30311.99,30134.59,30265.22,1941.43927
2023-07-16 08:00:00,30265.23,30350.0,30265.22,30306.01,2061.54158
2023-07-16 12:00:00,30306.01,30441.46,30273.08,30379.95,3061.26246
2023-07-16 16:00:00,30379.96,30403.13,30200.43,30252.93,2207.15898
2023-07-16 20:00:00,30252.94,30361.0,30122.95,30231.99,2381.93287
2023-07-17 00:00:00,30232.0,30336.96,30176.03,30312.66,2046.85414
2023-07-17 04:00:00,30312.66,30323.05,30232.06,30281.0,2300.08203
2023-07-17 08:00:00,30281.01,30328.0,29965.39,30161.7,6972.3241
2023-07-17 12:00:00,30161.7,30308.0,30032.0,30174.83,5199.39113
2023-07-17 16:00:00,30174.84,30241.03,29659.2,29884.39,10264.88813
2023-07-17 20:00:00,29884.4,30285.71,29881.41,30138.0,4099.22886
2023-07-18 00:00:00,30138.01,30239.78,30073.96,30073.96,2946.84335
2023-07-18 04:00:00,30073.97,30118.19,29921.54,29968.13,4074.27718
2023-07-18 08:00:00,29968.13,30111.68,29810.0,29884.01,5367.53981
2023-07-18 12:00:00,29884.0,30034.15,29675.0,29912.0,7997.98214
2023-07-18 16:00:00,29912.01,29964.99,29512.0,29715.99,7221.04629
2023-07-18 20:00:00,29715.98,29865.0,29690.65,29859.13,2396.17133
2023-07-19 00:00:00,29859.14,30076.71,29839.5,30059.11,3876.95657
2023-07-19 04:00:00,30059.1,30189.09,29966.48,30000.68,4281.65902
2023-07-19 08:00:00,30000.68,30046.0,29867.17,30012.63,3539.89276
2023-07-19 12:00:00,30012.62,30128.0,29761.96,29956.46,6395.6526
2023-07-19 16:00:00,29956.46,30100.0,29870.0,30044.31,4369.91637
2023-07-19 20:00:00,30044.31,30054.0,29830.36,29909.21,3193.28405
2023-07-20 00:00:00,29909.21,30047.95,29881.29,29948.01,2444.85301
2023-07-20 04:00:00,29948.0,30246.98,29926.88,30202.77,5123.20299
2023-07-20 08:00:00,30202.78,30417.46,30166.67,30284.9,7608.78698
2023-07-20 12:00:00,30284.9,30316.0,29627.04,29810.18,11993.35064
2023-07-20 16:00:00,29810.17,29872.71,29570.96,29756.0,6738.857
2023-07-20 20:00:00,29756.0,29888.0,29669.56,29800.0,3631.63131
2023-07-21 00:00:00,29800.0,29953.01,29726.34,29897.62,4221.94752
2023-07-21 04:00:00,29897.62,29904.0,29751.9,29766.81,3343.90966
2023-07-21 08:00:00,29766.81,29851.37,29729.76,29778.51,3237.11897
2023-07-21 12:00:00,29778.51,29913.94,29778.5,29866.0,4668.9474
2023-07-21 16:00:00,29866.0,30061.7,29770.0,29875.99,5597.68776
2023-07-21 20:00:00,29875.99,29955.0,29833.93,29901.72,2811.79734
2023-07-22 00:00:00,29901.72,29999.0,29896.0,29903.41,2730.91284
2023-07-22 04:00:00,29903.4,29990.0,29848.0,29944.77,2257.82522
2023-07-22 08:00:00,29944.78,29979.92,29864.48,29886.94,2527.3291
2023-07-22 12:00:00,29886.93,29907.35,29828.77,29900.24,1964.17495
2023-07-22 16:00:00,29900.23,29908.71,29801.66,29836.0,1801.40881
2023-07-22 20:00:00,29836.0,29839.75,29625.1,29794.0,3378.75375
2023-07-23 00:00:00,29793.99,29893.77,29730.0,29845.72,2210.12963
2023-07-23 04:00:00,29845.71,29980.88,29845.71,29916.0,2924.91327
2023-07-23 08:00:00,29916.0,29959.0,29884.0,29888.58,2006.54126
2023-07-23 12:00:00,29888.59,29931.51,29852.29,29897.64,1417.20165
2023-07-23 16:00:00,29897.64,30350.0,29897.63,30093.12,6979.01521
2023-07-23 20:00:00,30093.12,30143.5,29920.37,30083.75,2754.98535
2023-07-24 00:00:00,30083.75,30099.58,29669.83,29716.01,4955.72652
2023-07-24 04:00:00,29716.0,29870.0,29660.0,29828.0,3839.73703
2023-07-24 08:00:00,29828.0,29832.54,29000.0,29269.99,12633.36871
2023-07-24 12:00:00,29269.99,29270.0,28861.9,29093.78,11841.66927
2023-07-24 16:00:00,29093.78,29157.15,29000.0,29117.99,4363.62637
2023-07-24 20:00:00,29117.99,29210.0,29090.36,29176.5,1994.86901
2023-07-25 00:00:00,29176.5,29183.34,29047.65,29111.0,3185.67346
2023-07-25 04:00:00,29111.0,29165.3,29074.55,29142.46,2754.17235
2023-07-25 08:00:00,29142.46,29282.0,29120.0,29128.29,3420.58834
2023-07-25 12:00:00,29128.29,29340.57,29082.84,29181.51,6818.58052
2023-07-25 16:00:00,29181.5,29376.0,29181.5,29198.83,3475.16328
2023-07-25 20:00:00,29198.82,29255.99,29183.93,29228.91,1911.56985
2023-07-26 00:00:00,29228.91,29412.88,29096.94,29242.81,4301.44969
2023-07-26 04:00:00,29242.8,29320.84,29180.0,29216.61,3303.70822
2023-07-26 08:00:00,29216.61,29240.54,29160.33,29175.39,2818.48677
2023-07-26 12:00:00,29175.39,29354.0,29166.36,29324.0,5180.25464
2023-07-26 16:00:00,29324.01,29499.0,29195.0,29401.93,9364.62077
2023-07-26 20:00:00,29401.93,29690.0,29280.01,29351.96,8963.11357
2023-07-27 00:00:00,29351.95,29450.44,29302.01,29405.78,2433.06591
2023-07-27 04:00:00,29405.78,29499.41,29378.6,29412.17,3487.8236
2023-07-27 08:00:00,29412.18,29567.49,29396.0,29507.03,3279.97998
2023-07-27 12:00:00,29507.02,29507.03,29236.78,29292.01,5407.7351
2023-07-27 16:00:00,29292.0,29333.22,29083.85,29163.83,5538.09551
2023-07-27 20:00:00,29163.83,29238.0,29133.5,29222.78,2329.77616
2023-07-28 00:00:00,29222.78,29305.3,29188.15,29253.85,3009.31278
2023-07-28 04:00:00,29253.84,29266.0,29135.15,29140.8,3783.45723
2023-07-28 08:00:00,29140.79,29246.08,29123.12,29206.59,3823.62755
2023-07-28 12:00:00,29206.58,29542.22,29206.58,29387.99,7235.3303
2023-07-28 16:00:00,29387.99,29399.98,29194.05,29316.0,4641.51658
2023-07-28 20:00:00,29316.0,29364.46,29284.68,29314.14,1500.37183
2023-07-29 00:00:00,29314.14,29396.15,29296.0,29371.89,2528.35734
2023-07-29 04:00:00,29371.9,29406.92,29295.0,29295.01,2178.5164
2023-07-29 08:00:00,29295.0,29330.55,29256.18,29267.16,1989.92338
2023-07-29 12:00:00,29267.16,29335.25,29261.87,29292.34,1933.64564
2023-07-29 16:00:00,29292.34,29349.62,29290.6,29338.02,1140.45592
2023-07-29 20:00:00,29338.03,29380.92,29338.02,29352.9,1080.46976
2023-07-30 00:00:00,29352.9,29352.92,29306.03,29314.92,971.6578
2023-07-30 04:00:00,29314.93,29331.98,29268.65,29294.31,1373.60195
2023-07-30 08:00:00,29294.3,29326.47,29232.22,29314.0,2125.5252
2023-07-30 12:00:00,29314.0,29449.0,29278.38,29349.37,3896.8527
2023-07-30 16:00:00,29349.36,29405.66,29113.51,29202.28,3341.76402
2023-07-30 20:00:00,29202.28,29284.0,29033.24,29281.09,3997.57274
2023-07-31 00:00:00,29281.09,29530.0,29264.0,29421.99,4109.65797
2023-07-31 04:00:00,29422.0,29443.68,29360.66,29373.61,2975.90381
2023-07-31 08:00:00,29373.62,29420.06,29332.32,29405.99,3067.69901
2023-07-31 12:00:00,29405.99,29473.97,29225.97,29247.98,4845.7793
2023-07-31 16:00:00,29247.99,29274.99,29101.8,29157.48,4521.86978
2023-07-31 20:00:00,29157.49,29295.24,29115.64,29232.25,3084.57977
2023-08-01 00:00:00,29232.26,29347.16,28720.0,28835.0,8673.02328
2023-08-01 04:00:00,28835.01,28970.81,28803.5,28937.3,4964.8536
2023-08-01 08:00:00,28937.31,28995.59,28862.18,28862.19,3644.73244
2023-08-01 12:00:00,28862.19,28980.0,28585.7,28954.0,9581.32861
2023-08-01 16:00:00,28953.99,29335.0,28864.01,29274.41,8846.63298
2023-08-01 20:00:00,29274.42,29739.25,29180.0,29705.99,9009.08071
2023-08-02 00:00:00,29705.99,30047.5,29622.5,29632.96,12892.26158
2023-08-02 04:00:00,29632.96,29719.77,29564.0,29577.26,5196.11558
2023-08-02 08:00:00,29577.25,29577.26,29378.62,29562.49,6827.56627
2023-08-02 12:00:00,29562.49,29603.8,29169.04,29321.4,9531.2654
2023-08-02 16:00:00,29321.39,29364.0,28927.5,29151.56,11051.05572
2023-08-02 20:00:00,29151.57,29233.06,29066.35,29186.01,2683.38686
2023-08-03 00:00:00,29186.0,29275.8,29126.34,29182.14,3369.62096
2023-08-03 04:00:00,29182.13,29192.0,29013.04,29044.17,3838.38639
2023-08-03 08:00:00,29044.16,29197.78,28968.0,29146.01,3557.08908
2023-08-03 12:00:00,29146.01,29433.33,29078.43,29259.07,7234.91983
2023-08-03 16:00:00,29259.07,29368.86,29137.55,29281.32,5040.57791
2023-08-03 20:00:00,29281.32,29361.14,29165.46,29193.64,3436.32577
2023-08-04 00:00:00,29193.65,29251.68,29100.0,29161.29,2758.43275
2023-08-04 04:00:00,29161.28,29253.02,29134.7,29212.92,2786.72183
2023-08-04 08:00:00,29212.91,29263.52,29137.0,29167.51,3233.96545
2023-08-04 12:00:00,29167.51,29333.08,29130.0,29274.28,5261.81968
2023-08-04 16:00:00,29274.28,29286.7,28950.0,29032.06,5475.27303
2023-08-04 20:00:00,29032.05,29130.35,28807.54,29113.99,4035.73943
2023-08-05 00:00:00,29114.0,29152.23,29065.11,29094.53,2238.91853
2023-08-05 04:00:00,29094.52,29097.72,29035.0,29052.81,2237.92793
2023-08-05 08:00:00,29052.81,29090.39,29044.37,29048.0,2385.2365
2023-08-05 12:00:00,29048.01,29082.13,28978.64,29041.49,2527.96804
2023-08-05 16:00:00,29041.49,29099.0,29009.37,29067.35,1293.61863
2023-08-05 20:00:00,29067.36,29092.38,29052.5,29072.13,961.85055
2023-08-06 00:00:00,29072.13,29078.95,29036.0,29063.99,1730.38101
2023-08-06 04:00:00,29064.0,29107.48,29045.96,29092.68,2554.57467
2023-08-06 08:00:00,29092.68,29142.0,29047.82,29078.01,2173.81719
2023-08-06 12:00:00,29078.01,29078.01,28991.88,29012.93,2574.91787
2023-08-06 16:00:00,29012.92,29102.91,29000.52,29088.0,1393.09127
2023-08-06 20:00:00,29088.0,29205.09,29038.13,29088.42,2751.41519
2023-08-07 00:00:00,29088.43,29229.62,29018.25,29162.67,3469.1155
2023-08-07 04:00:00,29162.66,29197.82,29050.77,29094.09,3151.67245
2023-08-07 08:00:00,29094.09,29153.86,29045.14,29091.44,2870.95625
2023-08-07 12:00:00,29091.44,29150.0,28788.73,28858.44,8042.90902
2023-08-07 16:00:00,28858.45,29186.74,28701.03,29154.91,10217.00216
2023-08-07 20:00:00,29154.91,29276.78,29121.12,29211.06,3215.22208
2023-08-08 00:00:00,29211.06,29260.1,29146.45,29195.08,2613.81378
2023-08-08 04:00:00,29195.09,29331.24,29181.81,29187.62,3984.65386
2023-08-08 08:00:00,29187.62,29441.96,29171.47,29438.63,4673.9121
2023-08-08 12:00:00,29438.63,29674.7,29354.0,29535.39,12230.25712
2023-08-08 16:00:00,29535.38,29950.0,29535.38,29884.24,13510.46737
2023-08-08 20:00:00,29884.23,30244.0,29685.76,29770.42,8687.42969
2023-08-09 00:00:00,29770.41,29883.1,29613.0,29716.01,5699.9951
2023-08-09 04:00:00,29716.0,29821.29,29673.34,29818.0,4621.81004
2023-08-09 08:00:00,29818.01,29914.19,29740.01,29888.32,4765.65488
2023-08-09 12:00:00,29888.32,30160.0,29676.86,29761.7,11490.49149
2023-08-09 16:00:00,29761.7,29774.0,29396.95,29416.22,8420.25502
2023-08-09 20:00:00,29416.21,29626.0,29376.67,29581.99,3005.68072
2023-08-10 00:00:00,29581.99,29660.06,29566.66,29582.63,3086.43915
2023-08-10 04:00:00,29582.63,29616.98,29491.11,29512.0,3524.95587
2023-08-10 08:00:00,29511.99,29559.98,29476.0,29504.01,3463.97279
2023-08-10 12:00:00,29504.01,29738.0,29400.0,29466.0,8102.29021
2023-08-10 16:00:00,29465.99,29478.07,29320.2,29444.52,3677.42824
2023-08-10 20:00:00,29444.52,29488.29,29422.71,29455.75,1608.36747
2023-08-11 00:00:00,29455.76,29498.17,29352.47,29412.0,2899.21477
2023-08-11 04:00:00,29412.0,29490.0,29380.04,29417.28,3351.66422
2023-08-11 08:00:00,29417.28,29452.33,29350.0,29445.96,3809.67776
2023-08-11 12:00:00,29445.96,29564.52,29354.0,29395.89,5863.2428
2023-08-11 16:00:00,29395.9,29431.03,29252.45,29396.76,3515.35274
2023-08-11 20:00:00,29396.76,29444.73,29396.76,29426.03,1197.89201
2023-08-12 00:00:00,29426.02,29460.73,29381.56,29402.07,1581.2942
2023-08-12 04:00:00,29402.06,29426.68,29384.82,29421.49,1711.51601
2023-08-12 08:00:00,29421.48,29434.35,29390.57,29429.85,2189.80574
2023-08-12 12:00:00,29429.85,29458.1,29408.28,29438.81,1390.34294
2023-08-12 16:00:00,29438.81,29481.35,29411.58,29416.16,1263.44937
2023-08-12 20:00:00,29416.17,29433.16,29400.0,29430.17,835.07242
2023-08-13 00:00:00,29430.18,29455.21,29400.0,29418.56,1168.69051
2023-08-13 04:00:00,29418.56,29418.57,29363.0,29396.36,1836.11114
2023-08-13 08:00:00,29396.37,29416.53,29375.49,29383.38,1855.11829
2023-08-13 12:00:00,29383.39,29393.76,29362.0,29374.2,1507.97478
2023-08-13 16:00:00,29374.19,29474.65,29328.21,29442.91,2401.6459
2023-08-13 20:00:00,29442.91,29446.0,29272.32,29303.84,2332.16885
2023-08-14 00:00:00,29303.85,29429.95,29102.45,29399.91,9359.80818
2023-08-14 04:00:00,29399.91,29469.63,29392.6,29422.01,2986.60563
2023-08-14 08:00:00,29422.01,29495.76,29383.63,29409.99,3167.54657
2023-08-14 12:00:00,29410.0,29672.0,29332.61,29599.99,7136.81271
2023-08-14 16:00:00,29600.0,29695.32,29257.0,29360.54,6860.28114
2023-08-14 20:00:00,29360.54,29471.31,29338.12,29430.93,1932.06109
2023-08-15 00:00:00,29430.92,29454.23,29371.99,29402.01,2988.63804
2023-08-15 04:00:00,29402.0,29435.02,29351.33,29408.84,3759.31138
2023-08-15 08:00:00,29408.83,29457.44,29358.0,29366.0,4590.74949
2023-08-15 12:00:00,29365.99,29499.26,29315.0,29332.66,5517.77561
2023-08-15 16:00:00,29332.67,29369.23,29059.6,29181.73,7775.93801
2023-08-15 20:00:00,29181.73,29243.08,29135.81,29200.0,2871.46438
2023-08-16 00:00:00,29200.01,29259.85,29184.96,29228.51,3589.09589
2023-08-16 04:00:00,29228.51,29235.54,29111.0,29197.67,4292.06725
2023-08-16 08:00:00,29197.67,29216.46,29100.0,29164.67,4256.97828
2023-08-16 12:00:00,29164.67,29211.34,29047.09,29106.55,5632.45835
2023-08-16 16:00:00,29106.55,29235.0,28956.0,29111.7,6779.88052
2023-08-16 20:00:00,29111.69,29139.99,28723.08,28730.51,8446.21825
2023-08-17 00:00:00,28730.51,28783.48,28342.0,28657.31,10139.13995
2023-08-17 04:00:00,28657.3,28706.31,28601.87,28621.99,3829.77192
2023-08-17 08:00:00,28622.0,28635.3,28483.89,28545.11,5762.14855
2023-08-17 12:00:00,28545.1,28573.55,27888.0,27934.02,19119.98745
2023-08-17 16:00:00,27934.02,28089.78,27700.0,27894.01,14489.295
2023-08-17 20:00:00,27894.0,27920.23,25166.0,26623.41,46931.19746
2023-08-18 00:00:00,26623.41,26832.6,26321.18,26398.0,11747.28054
2023-08-18 04:00:00,26397.99,26610.0,26157.71,26429.99,13379.28911
2023-08-18 08:00:00,26430.0,26609.65,26381.6,26494.0,8403.77999
2023-08-18 12:00:00,26494.0,26500.0,25931.95,26002.0,14426.63632
2023-08-18 16:00:00,26001.99,26313.33,25619.0,26065.01,16489.27194
2023-08-18 20:00:00,26065.01,26243.8,26006.01,26054.0,5344.39921
2023-08-19 00:00:00,26054.0,26154.57,25924.0,25967.51,3998.46404
2023-08-19 04:00:00,25967.51,26009.18,25801.09,25917.99,4454.75935
2023-08-19 08:00:00,25918.0,25999.01,25884.0,25900.08,4023.9561
2023-08-19 12:00:00,25900.07,26226.04,25872.06,26216.01,6106.37301
2023-08-19 16:00:00,26216.01,26281.0,26026.96,26125.62,5104.24597
2023-08-19 20:00:00,26125.61,26156.0,26033.16,26100.01,2472.95496
2023-08-20 00:00:00,26100.01,26207.88,26046.4,26105.24,2661.66837
2023-08-20 04:00:00,26105.23,26160.16,26047.41,26088.44,2915.3072
2023-08-20 08:00:00,26088.44,26198.72,26058.98,26176.7,3036.61074
2023-08-20 12:00:00,26176.69,26217.52,25971.05,26106.83,4427.24407
2023-08-20 16:00:00,26106.83,26162.34,26002.51,26137.25,2456.00338
2023-08-20 20:00:00,26137.25,26299.0,26137.25,26189.99,3560.07833
2023-08-21 00:00:00,26190.0,26195.12,26070.0,26090.66,3015.05087
2023-08-21 04:00:00,26090.66,26189.04,26000.0,26023.34,4091.24604
2023-08-21 08:00:00,26023.33,26088.32,25880.2,26031.6,5803.825
2023-08-21 12:00:00,26031.61,26198.89,25812.0,25939.59,9288.78777
2023-08-21 16:00:00,25939.59,26164.0,25937.6,26097.74,4995.45618
2023-08-21 20:00:00,26097.73,26258.42,26082.25,26126.92,3072.87647
2023-08-22 00:00:00,26126.92,26139.42,26025.54,26055.99,2759.8298
2023-08-22 04:00:00,26056.0,26117.28,26000.0,26106.69,2705.6774
2023-08-22 08:00:00,26106.69,26112.44,26027.22,26049.64,2844.91271
2023-08-22 12:00:00,26049.63,26100.23,25914.03,25936.61,5083.53852
2023-08-22 16:00:00,25936.62,26054.73,25726.29,25779.99,10251.20292
2023-08-22 20:00:00,25780.0,26070.04,25300.0,26056.0,10601.90553
2023-08-23 00:00:00,26055.99,26187.99,25990.15,26006.32,4736.45838
2023-08-23 04:00:00,26006.32,26183.91,25976.72,26057.13,5066.45045
2023-08-23 08:00:00,26057.12,26096.0,25902.62,25939.49,3695.73713
2023-08-23 12:00:00,25939.49,26185.0,25812.82,26144.0,8219.23356
2023-08-23 16:00:00,26143.99,26819.27,26127.24,26632.0,15370.84219
2023-08-23 20:00:00,26632.01,26723.99,26222.43,26432.72,6934.97807
2023-08-24 00:00:00,26432.71,26547.89,26345.76,26442.01,4085.62274
2023-08-24 04:00:00,26442.01,26516.0,26384.0,26477.38,3595.17305
2023-08-24 08:00:00,26477.39,26577.87,26409.4,26444.02,3940.98697
2023-08-24 12:00:00,26444.02,26444.02,25990.72,25996.34,8755.58585
2023-08-24 16:00:00,25996.35,26163.0,25864.0,26039.44,6438.38839
2023-08-24 20:00:00,26039.44,26207.15,25936.01,26180.05,3389.46416
2023-08-25 00:00:00,26180.05,26187.34,26011.41,26106.0,2777.0727
2023-08-25 04:00:00,26106.0,26111.11,25974.22,25980.5,3435.96694
2023-08-25 08:00:00,25980.5,26128.75,25980.49,26096.4,2924.78322
2023-08-25 12:00:00,26096.41,26314.05,25777.15,25932.01,11380.01633
2023-08-25 16:00:00,25932.01,26066.62,25832.25,25972.36,4923.47202
2023-08-25 20:00:00,25972.37,26085.2,25957.4,26060.01,2312.02651
